ID,Name,Detail,Description,Old-Price,New-Price,Shirt,Shirt-Color,Shirt-Fabric,Trouser,Trouser-Color,Trouser-Fabric,Dupatta,Dupatta-Color,Dupatta-Fabric,Discount
0,Intense Auburn,Unstitched 3-Piece,"Layers of complementary patterns amp up this crimson, cream and black khaddar outfit.","Rs 5,490.0","Rs 4,117.5",Shirt Printed Khaddar Shirt 3 m,Red & Black,Khaddar,Dyed Khaddar Trouser 2.5 m,Black,Khaddar,Dupatta Printed Acrylic Wool Shawl 2.5 m,Red & Black,Acrylic Wool,25%
1,Tapestry Beige,Unstitched 3-Piece,"This elegant neutral jacquard shirt is complemented with embroidered borders, and features khaddar trousers. A ruby-toned shawl completes the ensemble.","Rs 7,990.0","Rs 5,992.5",Shirt Dyed Embroidered Self Jacquard Shirt Front 1.15 m Dyed Self Jacquard Shirt Back & Sleeves 1.85 m Embroidered Border 1 - 1 PC Embroidered Border 2 - 1 PC,Beige & Black,Self Jacquard,Dyed Khaddar Trouser 2.5 m,Beige,Khaddar,Dupatta Printed Dobby Acrylic Wool Shawl 2.5 m,Red,Dobby Acrylic Wool,25%
2,Mystic Orchid,Unstitched 3-Piece,"An exquisite noir printed khaddar shirt with a luxurious embroidered satin border, tissue dupatta, and cambric trousers.","Rs 6,490.0","Rs 4,867.5",Shirt Digital Printed Khaddar Shirt 3 m Embroidered Satin Border 1 PC Embroidered Patti 1 PC,Navy & Off-White,Khaddar,Dyed Slub Cambric Trouser 2 m,Navy,Slub Cambric,Dupatta Digital Printed Pure Tissue Dupatta 2.5 m,Navy & Pink,Pure Tissue,25%
3,Stormy Blue Shawl,Unstitched 1-Piece,"This extravagant shawl features swirling orange and white motifs atop an inky blue base, and is crafted from pure wool.","Rs 6,490.0","Rs 4,867.5",,,,,,,,,,25%
4,Orchid Hush Shawl,Unstitched 1-Piece,This resplendent printed pure wool shawl features mustard accents and colourful motifs.,"Rs 6,490.0","Rs 4,867.5",,,,,,,,,,25%
5,Sea Washes,Unstitched 3-Piece,"This pistachio wonder comprises of an embroidered lawn shirt and a printed pure tissue dupatta. A solid cotton trouser finishes the look, while embroidered organza borders for the sleeves and trousers add a graceful touch to the ensemble.","Rs 7,990.0","Rs 5,992.5",Shirt Dyed & Embroidered Lawn  Shirt Front 1.15mDyed Lawn  Shirt Back & Sleeve 1.85mEmbroidered Organza Trouser Border 1PCEmbroidered Organza Sleeve Border 1PC,Pistachio Green,Lawn,Dyed Cotton Trouser 2.5m,Pistachio Green,Cotton,Dupatta Digital Printed Pure Tissue Dupatta 2.5m,Pistachio Green,Pure Tissue,25%
6,The Shor B,Unstitched 3-Piece,"This regal black look comprises of an embroidered lawn shirt and a printed pure tissue dupatta. A solid cotton trouser finishes the look, while embroidered organza borders for the sleeves and trousers add a graceful touch to the ensemble.","Rs 7,990.0","Rs 5,992.5",Shirt Dyed & Embroidered Lawn Shirt Front 1.15mDigital Printed Lawn Shirt Back & Sleeve 1.85mEmbroidered Organza Hem Border 1PC,Black,Lawn,Dyed Cotton Trouser 2.5m,Black,Cotton,Dupatta Digital Printed Pure Tissue Dupatta 2.5m,White and Pink,Pure Tissue,25%
7,The Shor A,Unstitched 3-Piece,"A delicate fish scale print covers this embroidered lawn shirt which comes with a printed pure tissue dupatta. A solid cotton trouser finishes the look, while embroidered organza borders for the sleeves and trousers add a graceful touch to the ensemble.","Rs 7,990.0","Rs 5,992.5",Shirt Dyed & Embroidered Lawn Shirt Front 1.15mDigital Printed Lawn Shirt Back & Sleeve 1.85mEmbroidered Organza Neck Patti 1PCEmbroidered Organza Sleeve Border 1PC,Black/White & Pink,Lawn,Dyed Cotton Trouser 2.5m,Black,Cotton,Dupatta Digital Printed Pure Tissue Dupatta 2.5m,White & Pink,Pure Tissue,25%
8,Shikargah,Unstitched 3-Piece,Embroidered organza accents add a vibrant touch to the digitally printed crepe shirt. A beautiful printed bember tissue dupatta and slub cambric trousers finish off this cheerful look.,"Rs 5,990.0","Rs 4,492.5",Shirt Digital Printed Crepe Shirt 3mEmbroidered Organza Neckline 1PCEmbroidered Organza Sleeve Patti 1PC,Red,Crepe,Dyed Slub Cambric Trouser 2.5m,Red,Slub Cambric,Dupatta Digital Printed Bember Tissue Dupatta 2.5m,Red & Orange,Bember Tissue,25%
9,Blooming Lotus,Unstitched 3-Piece,This delicate black and white ensemble comprises of a printed crepe shirt featuring embroidered organza details. A digital printed medium silk dupatta and slub cambric trousers finish off the look.,"Rs 5,990.0","Rs 4,492.5",Shirt Digital Printed Crepe Shirt 3mEmbroidered Organza Neckline 1PC,Pink & Black,Crepe,Dyed Slub Cambric Trouser 2.5m,Black,Slub Cambric,Dupatta Digital Printed Medium Silk Dupatta 2.5m,Pink & Black,Medium Silk,25%
10,Tranquil Fantasy,Unstitched 3-Piece,"This refined ink blue and cherry red look comprises of a digitally printed crepe shirt, matching cotton satin trouser and a statement printed acrylic shawl.","Rs 5,990.0","Rs 4,492.5",Shirt Digital Printed Crepe Shirt 3m Embroidered Motifs 2 PC,Red & Off-White,Crepe,Dyed Cotton Satin Trouser 2.5m,Red,Cotton Satin,Dupatta Digital Printed Acrylic Shawl 2.5m,Red & Off-White,Acrylic,25%
11,Tranquillity,Unstitched 3-Piece,"This lavishly embroidered zari khaddi net shirt comes with a slip, matching silk dupatta and gorgeous raw silk trousers.","Rs 11,990.0","Rs 8,992.5",Shirt Dyed Embroidered Zari Khaddi Net Shirt Front 1.15 m Dyed Zari Khaddi Net shirt Back 1.15 m Dyed Embroidered Zari Khaddi Net Sleeves 0.66 m Embroidered Border 1 - 1 Pc Embroidered Border 2 - 1 Pc Embroidered Patti 1 Pc Dyed Slip 2 m,Gold & Blue,Zari Khaddi Net,Dyed Viscose Raw Silk Trouser 2.5 m,Gold,Viscose Raw Silk,Dupatta Digital Printed Medium Silk Dupatta 2.5 m,Multi,Medium Silk,25%
12,Royal Mist,Unstitched 3-Piece,"This vivid botanical three piece look comprises of a jacquard shirt, textured cotton trousers and a lovely digital print pure tissue dupatta, along with slip material and embroidered motifs.","Rs 7,990.0","Rs 5,992.5",Shirt Dyed Jacquard Front & Back 1.85m Dyed Jacquard Sleeves 1pc Embroidered Neckline 1pc Embroidered Motifs 2pc Embroidered Sleeves Border 1pc Embroidered Patti 2 pc,Cream & Black,Jacquard,Dyed Cambric Trouser 2.5m,Cream,Cambric,Dupatta Digital Printed Pure Tissue Dupatta 2.5m,Cream & Black,Pure Tissue,25%
13,Storm Story,Unstitched 1-Piece,Take these off-white pants out for a spin this summer- you won't regret it.,Rs 990.0,Rs 742.5,,,,Paste Printed Cambric Trouser 2.5m,Off-white,Cambric,,,,25%
14,Buttercup,Unstitched 1-Piece,A pristine white that will keep shining all summer long.,Rs 990.0,Rs 742.5,,,,Paste Printed Cambric Trouser 2.5m,White,Cambric,,,,25%
15,Breeze Glory,Unstitched 2-Piece,This bold and bright cherry red look is composed of a luxurious printed melange lawn shirt and dyed cambric trousers. Floral embroidered details on the shirt and a worked border complete the ensemble.,"Rs 2,990.0","Rs 2,242.5",Shirt Printed & Embroidered Melange Lawn Shirt Front 1.15m Printed Melange Lawn Shirt Back & Sleeves 1.15m Embroidered Patti 1m Embroidered Border 1m,Off White + Red,Melange Lawn,Dyed Cambric Trouser 2m,Off White + Red,Cambric,,,,25%
16,Ruby,Unstitched 3-Piece,This jewel red textured cotton shirt features embroidered accents and comes with a digital printed medium silk dupatta and solid cambric pants.,"Rs 7,990.0","Rs 5,992.5",Shirt Embroidered Textured Cotton Shirt Front 1.15m Digital Printed Textured Cotton Shirt Back & Sleeves 1.85m,Red & Black,Textured Cotton,Dyed Cambric Trousers 2.5m,Red,Cambric,Dupatta Digital Printed Medium Silk Dupatta 2.5m,Multi,Medium Silk,25%
17,Amber,Unstitched 3-Piece,A decadent printed pure tissue dupatta accompanies the demure printed lawn shirt and solid cambric trousers.,"Rs 7,990.0","Rs 5,992.5",Digital Printed Lawn Shirt 3m Embroidered Neckline 1pc Embroidered Border 1pc,Yellow,Lawn,Dyed Slub Cambric Trousers 2.5m,White,Slub Cambric,Dupatta Digital Printed Pure Tissue Dupatta 2.5m,Multi,Pure Tissue,25%
18,Pearl Sacramento,Unstitched 3-Piece,A gold printed and embroidered georgette chiffon dupatta pairs up with a luxurious gold tinted bember crinkle chiffon dupatta and raw silk trousers.,"Rs 9,990.0","Rs 7,492.5",Shirt Gold Printed Georgette Chiffon Shirt 3m Embroidered Border 1 1pc Embroidered Border 2 1pc Embroidered Patti 2m Embroidered Neck 1pc Digital Print Poly Satin Border 1pc Dyed Slip 2m,Emerald Green & Gold,Georgette Chiffon,Dyed PK Raw Silk Trouser 2.5m,Emerald Green,PK Raw Silk,Dupatta Gold Printed Bember Crinkle Chiffon Dupatta 2.5m,Cream & Gold,Bember Crinkle,25%
19,Sugar Plum,Unstitched 3-Piece,"An embroidered georgette chiffon shirt in purple, with long sleeves, a gold crinkled dupatta, a viscose slip and raw silk trousers","Rs 9,990.0","Rs 7,492.5",Shirt Embroidered Georgette Chiffon Front Left Panel 0.38m Embroidered Georgette Chiffon Front Right Panel 0.38m Embroidered Georgette Chiffon Back & Sleeves Spray 2.24m Embroidered Border 1 - 1pc Embroidered Border 2 - 1pc Embroidered Border 3 - 1pc Embroidered Patti 2.5m Dyed Viscose Slip 2m,Purple,Georgette Chiffon,Dyed Viscose Raw Silk Trouser 2.5m,Purple,Viscose Raw Silk,Dupatta Gold Printed Bember Crinkle Chiffon Dupatta 2.5m,Purple,Bember Crinkle Chiffon,25%
20,Hazelnut,Unstitched 2-Piece,"A red and ivory coloured zari cambric shirt, with heavy embroidery and satin cotton trousers.","Rs 6,490.0","Rs 4,867.5",Shirt Embroidered Zari Cambric Shirt Front Panel 0.38m Embroidered Zari Cambric Shirt Side Panel Left 0.38m Embroidered Zari Cambric Shirt Side Panel Right 0.38m Embroidered Zari Cambric Shirt Sleeves 0.66m Zari Cambric Shirt Back 1.18m Embroidered Border 1pc Embroidered Patti 1pc,Beige,Zari Cambric,Dyed Cotton Satin Trouser 2.5m,Beige,Cotton Satin,,,,25%
21,Alabaster,,"This angelic off-white ensemble comprises of an embroidered georgette chiffon shirt, embroidered katan organza dupatta and fancy jacquard trousers.","Rs 11,990.0","Rs 8,992.5",Shirt Embroidered Georgette Chiffon Shirt Center Panel 1pc Embroidered Georgette Chiffon Shirt Back & Side Kali 1.67m Embroidered Georgette Chiffon Shirt Sleeves 0.66m Embroidered Georgette Chiffon Hem Border 1pc Embroidered Back Border 1PC Embroidered Sleeves Border 1Pc Embroidered Hem Patti 1pc Digital Print Poly Satin Border 1PC Digital Print Muzlin Slip 2m,Off white,Georgette Chiffon,Dyed Fancy Jacquard Trouser 2.5m Embroidered Trouser Border 1PC,Off white,Jacquard,Dupatta Embroidered Katan Organza Dupatta 2.5m,Off white,Katan Organza,25%
22,Glint Garden,Unstitched 3-Piece,"This tomato red and sage green look comprises of an embroidered masoori net shirt, printed pure crinkle chiffon dupatta and matching raw silk trousers.","Rs 11,990.0","Rs 8,992.5",Shirt Embroidered Masoori Net Shirt Front 1.17m Embroidered Masoori Net Shirt Back 1.17m Embroidered Masoori Net Shirt Sleeves 0.66m Embroidered Patti 1 - 1pc Embroidered Patti 2 - 1pc Digital Print Poly Satin Border 1pc Dyed Slip 2m,Dull Red,Masoori Net,Dyed PK Raw Silk Trouser 2.5m,Dull Red,PK Raw Silk,Dupatta Digital Print Pure Crinkle Chiffon Dupatta 2.5m,Light Green,Pure Crinkle Chiffon,25%
23,Ice Crystal,Unstitched 3-Piece,"A sea green georgette chiffon shirt with heavy embroidery, a silver crinkled dupatta, a viscose slip and raw silk trousers","Rs 11,990.0","Rs 8,992.5",Shirt Embroidered Georgette Chiffon Front Panel 1.17m Embroidered Georgette Chiffon Back Panel 1.17m Embroidered Georgette Chiffon Sleeves 0.66m Embroidered Border 1pc Dyed Slip 2m,Pastel Green,Georgette Chiffon,Dyed Raw Silk Trouser 2.5m,Pastel Green,Raw Silk,Dupatta Silver Printed Pure Crinkle Chiffon Dupatta 2.5m,Pastel Green,Pure Crinkle Chiffon,25%
24,Zircon Bloom,Unstitched 3-Piece Shirt Digital Khaddi Net Shirt 3 m Embroidered Neckline 1 pc Embroidered Border 1 pc Embroidered Patti 2 m Dyed Slip 2 m,"This breathtaking floral three piece ensemble consists of a khaddi net shirt, cotton satin trousers and a lovely digital print silk dupatta. A perfect summer evening look.","Rs 7,990.0","Rs 5,992.5",Shirt Digital Khaddi Net Shirt 3 m Embroidered Neckline 1 pc Embroidered Border 1 pc Embroidered Patti 2 m Dyed Slip 2 m,Green,Khaddi Net,Dyed Cotton Satin Trousers 2.5 m,Green,Cotton Satin,Dupatta Digital Medium Silk Dupatta 2.5 m,Multi,Medium Silk,25%
25,Precious Ruby,Unstitched 3-Piece Shirt Embroidered Khaddi Net Shirt Front 1.15 m Dyed Khaddi Net Shirt Back & Sleeves 1.85 m Poly Satin Border 1 Pc Embroidered Border 2 Pc Embroidered Motif 4 Pc Dyed Slip 2 m,"This dramatically dark look is an amalgamation of khaddi net, poly-satin, cotton satin and finished off with a pure tissue dupatta. A statement ensemble perfect for a night out.","Rs 9,990.0","Rs 7,492.5",Shirt Embroidered Khaddi Net Shirt Front 1.15 m Dyed Khaddi Net Shirt Back & Sleeves 1.85 m Poly Satin Border 1 Pc Embroidered Border 2 Pc Embroidered Motif 4 Pc Dyed Slip 2 m,Maroon,Khaddi Net,Digital Cotton Satin Trousers 2.5 m,Maroon,Cotton Satin,Dupatta Digital Pure Tissue Dupatta 2.5 m,Black & White,Pure Tissue,25%
26,Oriental Sunflower,Unstitched 3-Piece Shirt Embroidered Khaddi Net Shirt Front 1.15 m Dyed Khaddi Net Shirt Back 1.15 m Embroidered Khaddi Net Shirt Sleeves 0.66 m Poly Satin Border 1 Pc Embroidered Neckline 1 pc Embroidered Border 1.15 m Embroidered Border 1.15 m Embroidered Patches 4 pc Dyed Slip 2 m,This dainty summer look plays on cream and black to create a truly stunning ensemble. The khaddi net shirt and cotton satin trousers come with a digitally printed medium silk dupatta.,"Rs 9,990.0","Rs 7,492.5",Shirt Embroidered Khaddi Net Shirt Front 1.15 m Dyed Khaddi Net Shirt Back 1.15 m Embroidered Khaddi Net Shirt Sleeves 0.66 m Poly Satin Border 1 Pc Embroidered Neckline 1 pc Embroidered Border 1.15 m Embroidered Border 1.15 m Embroidered Patches 4 pc Dyed Slip 2 m,Cream & Beige,Khaddi Net,Dyed Cotton Satin Trousers 2.5 m,Cream,Cotton Satin,Dupatta Digital Medium Silk Dupatta 2.5 m,Cream & Black,Medium Silk,25%
27,Jasper Green,Unstitched 3-Piece Shirt Embroidered Khaddi Net Shirt Front Panel 1 pc Embroidered Khaddi Net Shirt Back & Sleeves 2.62 m Printed Poly Satin Border 1 Pc Embroidered Neckline 1 pc Embroidered Border 1 pc Embroidered Patti 1 pc Dyed Slip 2 m,The bejewelled tones and embroidery of this khaddi net shirt find their way onto the gorgeous medium silk dupatta.,"Rs 9,990.0","Rs 7,492.5",Shirt Embroidered Khaddi Net Shirt Front Panel 1 pc Embroidered Khaddi Net Shirt Back & Sleeves 2.62 m Printed Poly Satin Border 1 Pc Embroidered Neckline 1 pc Embroidered Border 1 pc Embroidered Patti 1 pc Dyed Slip 2 m,Dark Green,Khaddi Net,Dyed Cotton Satin Trousers 2.5 m,Dark Green,Cotton Satin,Dupatta Digital Medium Silk Dupatta 2.5 m,Dark Green & Beige,Medium Silk,25%
28,Emerald Allure,Unstitched 3-Piece Shirt Embroidered Organza Shirt front 1.15 m Dyed Organza Shirt Back 1.15 m Embroidered Organza Shirt Sleeves 0.66 m Printed Poly Satin Border 1 Pc Embroidered Border 1 pc Embroidered Patti 2 pc Dyed Slip 2 m,"This regal green look comprises of an embroidered organza shirt, raw silk trousers, and a decadent printed medium silk dupatta.","Rs 9,990.0","Rs 7,492.5",Shirt Embroidered Organza Shirt front 1.15 m Dyed Organza Shirt Back 1.15 m Embroidered Organza Shirt Sleeves 0.66 m Printed Poly Satin Border 1 Pc Embroidered Border 1 pc Embroidered Patti 2 pc Dyed Slip 2 m,Dull Green,Organza,Dyed Raw Silk Trousers 2.5 m Embroidered Trousers Patch 4 pc,Dull Green,Raw Silk,Dupatta Digital Medium Silk Dupatta 2.5 m,Dull Green & Cream,Medium Silk,25%
29,Evening Elegance,Unstitched 3-Piece Shirt Embroidered Masoori Net Shirt front 1.15 m Embroidered Masoori Net Shirt Back & Sleeves 1.85 m Printed Poly Satin Border 1 Pc Embroidered Front Border 1 Pc Embroidered Sleeves Border 1 Pc Dyed Slip 2 m,This masoori-net shirt features heavy embroidery all over and comes with a pure chiffon dupatta and raw silk trousers.,"Rs 14,990.0","Rs 11,242.5",Shirt Embroidered Masoori Net Shirt front 1.15 m Embroidered Masoori Net Shirt Back & Sleeves 1.85 m Printed Poly Satin Border 1 Pc Embroidered Front Border 1 Pc Embroidered Sleeves Border 1 Pc Dyed Slip 2 m,Brown,Masoori Net,Embroidered Raw Silk Trouser 2.5 m,Purple,Raw Silk,Dupatta Printed Pure Chiffon Dupatta 2.5 m,Purple & Brown,Pure Chiffon,25%
30,Citrine,Unstitched 3-Piece Shirt Embroidered Masoori Net Shirt front 1 Pc Embroidered Masoori Net Shirt Back & Sleeves 1.85 m Printed Poly Satin Border 1 Pc Embroidered Border 2 Pc Embroidered Patti 1 Pc Dyed Slip 2 m,"This tangerine look features a lavishly worked masoori net shirt, raw silk trousers, a pure printed chiffon dupatta and multiple embroidered pieces.","Rs 14,990.0","Rs 11,242.5",Shirt Embroidered Masoori Net Shirt front 1 Pc Embroidered Masoori Net Shirt Back & Sleeves 1.85 m Printed Poly Satin Border 1 Pc Embroidered Border 2 Pc Embroidered Patti 1 Pc Dyed Slip 2 m,Orange,Masoori Net,Dyed PK Raw Silk Trousers 2.5 m,Orange,PK Raw Silk,Dupatta Printed Pure Chiffon Dupatta 2.5 m,Orange,Pure Chiffon,25%
31,Turquoise Gem,Unstitched 3-Piece Shirt Embroidered Masoori Net Shirt front 1.15 m Embroidered Masoori Net Shirt Back 1.15 m Embroidered Masoori Net Shirt Sleeves 0.66 m Poly Satin Border 1 Pc Embroidered Border 1 m Dyed Slip 2 m,"A classic combination of ferozi and pearl, this bejewelled ensemble consists of an embroidered masoori net shirt, raw silk trouser and printed pure chiffon dupatta.","Rs 14,990.0","Rs 11,242.5",Shirt Embroidered Masoori Net Shirt front 1.15 m Embroidered Masoori Net Shirt Back 1.15 m Embroidered Masoori Net Shirt Sleeves 0.66 m Poly Satin Border 1 Pc Embroidered Border 1 m Dyed Slip 2 m,Off-white,Masoori Net,Printed Raw Silk Trouser 2.5 m,Off-white,Raw Silk,Dupatta Printed Pure Chiffon Dupatta 2.5 m,Ferozi,Pure Chiffon,25%
32,Bronzite,Unstitched 3-Piece Shirt Embroidered Katan Organza Jacquard Shirt Front 1.15 m Dyed Katan Organza Jacquard Shirt back 1.15 m Embroidered Katan Organza Jacquard Shirt Sleeves 0.7 m Embroidered Border 2 pc Embroidered Patti 2 pc Dyed Slip 2 m,This summery beige look features an embroidered shirt crafted from katan organza jacquard. Dyed silk trousers and an embroidered crinkle chiffon dupatta complete this look.,"Rs 14,990.0","Rs 11,242.5",Shirt Embroidered Katan Organza Jacquard Shirt Front 1.15 m Dyed Katan Organza Jacquard Shirt back 1.15 m Embroidered Katan Organza Jacquard Shirt Sleeves 0.7 m Embroidered Border 2 pc Embroidered Patti 2 pc Dyed Slip 2 m,Light Grey,Katan Organza Jacquard,Dyed Raw Silk Trouser 2.5 m,Light Grey,Dyed Raw Silk,Dupatta Embroidered Bember Crinkle Chiffon Dupatta 2.5 m,Light Grey,Bember Crinkle Chiffon,25%
